scan_id,point_index,x,y,voltage_x_in_phase,voltage_x_quadrature,voltage_y_in_phase,voltage_y_quadrature,voltage_z_in_phase,voltage_z_quadrature,std_dev_x_in_phase,std_dev_x_quadrature,std_dev_y_in_phase,std_dev_y_quadrature,std_dev_z_in_phase,std_dev_z_quadrature
86a90d58-913d-49d1-b418-6cc802df95af,0,535.0,535.0,1.9808705459833145,0.03922930719852448,0.05256518905162812,-0.004714715409278871,1.9356857291221619,0.04405053942203521,2.2534697261168018e-05,6.766857660437292e-05,5.477409094125305e-05,3.6788441519312214e-05,9.693113663316966e-05,4.8944442495033546e-05
86a90d58-913d-49d1-b418-6cc802df95af,1,545.0,535.0,1.9819574308633807,0.0394419041633606,0.05359076635837555,-0.004466050028800965,1.934196269488335,0.04388236570358277,3.4898692752901556e-05,5.15468990451408e-05,5.099222490918113e-05,4.0756484848092936e-05,0.0001412949691396949,5.728170759320971e-05
86a90d58-913d-49d1-b418-6cc802df95af,2,555.0,535.0,1.9831135705947875,0.03968812422752381,0.054309194469451906,-0.004283932185173036,1.9329255201101305,0.04374164357185364,3.709561898622927e-05,6.068254047595527e-05,3.692490489494518e-05,3.703623822727572e-05,6.554287990388877e-05,5.293992998623876e-05
86a90d58-913d-49d1-b418-6cc802df95af,3,565.0,535.0,1.9844040862798693,0.03986162524223329,0.05442368767261506,-0.0042455931186676015,1.9324008833169937,0.043690757703781134,4.392759034308916e-05,6.800079479300367e-05,6.0065343287308995e-05,4.442269103885086e-05,0.00010069571771950007,4.6710849318269764e-05
86a90d58-913d-49d1-b418-6cc802df95af,4,575.0,535.0,1.9857724736452103,0.03998814125061036,0.05409365730285646,-0.0043085600137710576,1.9325588099956512,0.04371244533061981,4.488559535942158e-05,6.119491807847567e-05,6.276112037513512e-05,3.238609468824856e-05,0.0001117742639199335,5.064350864938975e-05
86a90d58-913d-49d1-b418-6cc802df95af,5,585.0,535.0,1.9870433976888662,0.04005052592754364,0.0534646870136261,-0.00433438138961792,1.9328551299333572,0.043878959727287295,3.7979900568710645e-05,5.6969427317935075e-05,7.112523048120982e-05,4.173732338820308e-05,0.0001155176580590629,5.802272187620579e-05
86a90d58-913d-49d1-b418-6cc802df95af,6,595.0,535.0,1.9878376597166063,0.04004496574401856,0.05315902247428894,-0.004213134455680848,1.9330890069723128,0.044035547304153454,3.311805676243019e-05,3.6910315695651055e-05,5.1100346799610054e-05,3.675976377766722e-05,8.965183627821933e-05,6.0626187925099485e-05
86a90d58-913d-49d1-b418-6cc802df95af,7,605.0,535.0,1.9880563117504124,0.03994112713336945,0.05347606937885284,-0.0039143692016601565,1.9334476533651355,0.04419891772270203,3.250767358718991e-05,4.3038016699626806e-05,6.22087165910923e-05,4.563231247587646e-05,0.00011751644660910039,6.562775105474029e-05
86a90d58-913d-49d1-b418-6cc802df95af,8,615.0,535.0,1.987902256822586,0.039877286911010744,0.05422349195480347,-0.0035446606636047365,1.934281680893898,0.04446985294818878,1.883465531895869e-05,5.779849333048534e-05,3.079946960501682e-05,3.557020020650614e-05,9.846996872252765e-05,4.803142094668852e-05
86a90d58-913d-49d1-b418-6cc802df95af,9,625.0,535.0,1.9874953154325485,0.039792224836349484,0.05480894143581392,-0.003248573613166809,1.9355875089168548,0.0448080052614212,3.0612857540824135e-05,5.769393973124775e-05,4.643492565485394e-05,3.944597925469074e-05,8.857479945910167e-05,5.7978401906449066e-05
86a90d58-913d-49d1-b418-6cc802df95af,10,635.0,535.0,1.987342657828331,0.03976762611865997,0.05488308691978455,-0.0030774305820465094,1.9370820338487627,0.0451853117465973,3.177298562832155e-05,7.815434714704388e-05,5.016751745834888e-05,4.344980124373952e-05,9.782665350928432e-05,3.9447590498160525e-05
