scan_id,point_index,x,y,voltage_x_in_phase,voltage_x_quadrature,voltage_y_in_phase,voltage_y_quadrature,voltage_z_in_phase,voltage_z_quadrature,std_dev_x_in_phase,std_dev_x_quadrature,std_dev_y_in_phase,std_dev_y_quadrature,std_dev_z_in_phase,std_dev_z_quadrature
d5ab9046-12d7-4767-ae5a-6ee2dd26c445,0,535.0,535.0,1.9807550047874454,0.03922144725322724,0.052588128447532655,-0.004737218141555787,1.9356582484245302,0.044043669247627266,3.9914206232125484e-05,5.4293288187408206e-05,5.3985061592251365e-05,3.9419939594815896e-05,9.839085141839714e-05,7.527513435003023e-05
d5ab9046-12d7-4767-ae5a-6ee2dd26c445,1,545.0,535.0,1.981808674120903,0.039422778296470645,0.053634752941131604,-0.004463721156120299,1.934069083929062,0.04386877090930939,4.2897853830354624e-05,5.4517174917332415e-05,4.7711072934986844e-05,3.586074553935494e-05,7.522289802106287e-05,3.897941107461652e-05
d5ab9046-12d7-4767-ae5a-6ee2dd26c445,2,555.0,535.0,1.982967084503174,0.039686697793006896,0.05433769404888152,-0.004279419994354249,1.9327596461534502,0.04375515103340148,2.9148146654005945e-05,5.661604796863563e-05,5.079225586287087e-05,3.793642734573674e-05,0.00010690416740734193,4.7700059211857945e-05
d5ab9046-12d7-4767-ae5a-6ee2dd26c445,3,565.0,535.0,1.9843318912267687,0.039889280605316164,0.05447562153339386,-0.004253074622154236,1.9323062146425247,0.043696201443672186,4.562196303897149e-05,6.453009981203302e-05,6.192304542682155e-05,4.3322676730701875e-05,0.0001000871673321287,5.366264338047215e-05
d5ab9046-12d7-4767-ae5a-6ee2dd26c445,4,575.0,535.0,1.9857797804832458,0.04000837333202362,0.05409415218830109,-0.004308501791954042,1.9324835291862488,0.0437225468158722,3.7094349804424075e-05,5.820419416350705e-05,3.34623389679004e-05,4.2445627984604196e-05,7.862247477210991e-05,4.012380220776308e-05
d5ab9046-12d7-4767-ae5a-6ee2dd26c445,5,585.0,535.0,1.9869761514902113,0.04006770136356354,0.05348177511692047,-0.004314294862747193,1.9327265761613848,0.0438653358221054,1.4652458484599246e-05,4.7654526601656915e-05,7.337669340812067e-05,4.095573657892262e-05,0.0001233369986230009,6.706585144980008e-05
d5ab9046-12d7-4767-ae5a-6ee2dd26c445,6,595.0,535.0,1.9877784772396088,0.04001335129737854,0.05320647325515747,-0.004161841034889222,1.9329492163896564,0.04401956541538239,3.5220269504161736e-05,4.0371604817736784e-05,3.195288192476016e-05,4.0576343783404345e-05,6.010812449678394e-05,6.323124170698812e-05
d5ab9046-12d7-4767-ae5a-6ee2dd26c445,7,605.0,535.0,1.988048218917847,0.03994872508049012,0.0535218317270279,-0.0038933220148086554,1.9334144960403445,0.04420328435897828,3.028336794624752e-05,6.807378458563794e-05,5.483343550767013e-05,4.104751651288975e-05,9.401678770030067e-05,5.535449437877154e-05
d5ab9046-12d7-4767-ae5a-6ee2dd26c445,8,615.0,535.0,1.987857746243477,0.0398746960401535,0.054236999416351316,-0.003534588289260865,1.934247999572754,0.04448018732070923,3.190984357057158e-05,6.187427559294275e-05,4.942099149349356e-05,3.899698095747778e-05,0.00010313857896976571,3.6544775015245205e-05
d5ab9046-12d7-4767-ae5a-6ee2dd26c445,9,625.0,535.0,1.987513538861275,0.039791351509094235,0.05481048431396485,-0.003201210165023804,1.9355631139755254,0.04483935770988465,2.168038589242478e-05,6.7184602062066e-05,4.130494959219355e-05,3.5864145695605016e-05,9.517578440395853e-05,5.9694826431789845e-05
d5ab9046-12d7-4767-ae5a-6ee2dd26c445,10,635.0,535.0,1.9873465878009795,0.0397620950460434,0.05489179108142853,-0.0030634864568710334,1.9371355396986008,0.04516988296508789,2.5973572686878778e-05,5.033541815639412e-05,6.21851601545113e-05,4.018154938447401e-05,9.760015954477439e-05,5.4234177264847945e-05
d5ab9046-12d7-4767-ae5a-6ee2dd26c445,11,645.0,535.0,1.9874793917655946,0.03982142307758332,0.05411636381149293,-0.00313652572631836,1.9382925236463553,0.04547775993347168,3.0279947505664232e-05,4.791915515403359e-05,3.8720499546980484e-05,4.110545496557108e-05,8.388662420654807e-05,5.244062612960335e-05
d5ab9046-12d7-4767-ae5a-6ee2dd26c445,12,655.0,535.0,1.987547685956955,0.03984549779891968,0.05267228808403015,-0.0033685105562210084,1.9386353337049484,0.04564968895912171,3.588146967168769e-05,6.704346090850621e-05,6.198097622684685e-05,4.213636829217441e-05,0.00011028514850025673,6.042039015036939e-05
