scan_id,point_index,x,y,voltage_x_in_phase,voltage_x_quadrature,voltage_y_in_phase,voltage_y_quadrature,voltage_z_in_phase,voltage_z_quadrature,std_dev_x_in_phase,std_dev_x_quadrature,std_dev_y_in_phase,std_dev_y_quadrature,std_dev_z_in_phase,std_dev_z_quadrature
b79b03de-cd3e-4dca-9342-358f09cc91f0,20,735.0,535.0,1.972385531258583,0.03696357607841492,0.050899433755874635,-0.0025216451168060304,1.9268086486816407,0.04416814749240876,3.100370220372927e-05,5.329761364720627e-05,5.205170096515986e-05,4.133721673901945e-05,9.184266853782165e-05,5.832653020912886e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,21,735.0,545.0,1.9686043153524397,0.03651899428367615,0.05181243917942048,-0.002448314738273621,1.922998758530617,0.04354328184127808,3.73558611914508e-05,5.36887027657224e-05,5.001119840642603e-05,4.258449328796773e-05,0.00010641296511025315,5.1467120260779464e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,22,725.0,545.0,1.9700295563220984,0.036906344032287604,0.05007425594329834,-0.0029865172147750855,1.9233955402135847,0.043358252906799316,3.6713819974191315e-05,5.3832918970166195e-05,6.401767587127008e-05,4.8341534504875056e-05,8.84006527577526e-05,7.368443202613989e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,23,715.0,545.0,1.9712218226909635,0.03730845301151276,0.04837231578826905,-0.0034875159502029416,1.9235703221082692,0.04318655676841736,3.317304084337422e-05,5.604991104089074e-05,4.720281924966721e-05,3.667344194963763e-05,9.094466592394342e-05,5.919755715826016e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,24,705.0,545.0,1.971959085559845,0.03754791934490204,0.04691234550476074,-0.0039034817218780516,1.9236038287639619,0.042985313057899474,2.995335036038874e-05,5.310647683882059e-05,5.1745989857785176e-05,4.4435237594766246e-05,0.00010885206714532017,7.018033688826355e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,25,695.0,545.0,1.9722228595018385,0.03763755183219909,0.04576287217140198,-0.004168420100212097,1.9236580914974215,0.04279507327079774,3.161219190871782e-05,7.077348220950516e-05,6.099023655674435e-05,4.018229925840566e-05,0.00013706768561822118,6.126814710664045e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,26,685.0,545.0,1.9719548062562944,0.0376273630142212,0.04517582159042358,-0.004303611159324647,1.9237944178819657,0.042626579332351686,1.6302715230655908e-05,5.944834319690141e-05,4.466199087327478e-05,3.55156397869199e-05,7.561921701126173e-05,4.3934395556034037e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,27,675.0,545.0,1.9713011499166488,0.03746795167922974,0.04502916083335877,-0.004324658346176147,1.9239469590425493,0.042377389955520636,3.9389843021809355e-05,5.1459691839650527e-05,6.069734180343842e-05,4.206832374943847e-05,0.0001127086802398521,6.462808182462666e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,28,665.0,545.0,1.9706623110294346,0.03732982041835785,0.04523963270187378,-0.0042821273088455205,1.9242843544721606,0.042260364103317266,3.472296754255139e-05,6.500588196275294e-05,4.483063107413657e-05,3.7634862038458274e-05,8.356171223802046e-05,5.7868795881685475e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,29,655.0,545.0,1.9702350502252581,0.037203508186340335,0.04595491683483124,-0.004172524738311768,1.925079198718071,0.04232062368392945,3.4913259513494945e-05,5.2436424339078535e-05,4.727896945912814e-05,4.113398727275203e-05,8.042110572922147e-05,7.576269528331565e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,30,645.0,545.0,1.9700693800449371,0.037017955255508425,0.047305750322341925,-0.003924878239631654,1.926295860028267,0.04256687285900116,3.648618814426466e-05,5.850573241674952e-05,3.124836027845999e-05,4.486045679515844e-05,5.581496603608072e-05,5.745887526738687e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,31,635.0,545.0,1.9700799764156343,0.03677560694217682,0.04922971937656403,-0.003604279804229736,1.9276027942657472,0.04288272621631622,2.8614441942597854e-05,6.23361844314239e-05,6.449969078552143e-05,3.9232174248020506e-05,8.673772018925446e-05,4.753859788206457e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,32,625.0,545.0,1.9706559939622879,0.03658854024410248,0.05129732165336609,-0.003260101532936096,1.9288851880073552,0.04321109726428986,2.2399410153493448e-05,3.832433875873284e-05,4.634016130269627e-05,4.348191679967096e-05,8.995257120932619e-05,6.515331619223822e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,33,615.0,545.0,1.9718893649339677,0.0365044097185135,0.05322329936027528,-0.002956096315383911,1.9303883297681808,0.04360633606910706,3.477814880586423e-05,5.0907027000462574e-05,2.8321388337382022e-05,5.015366385562764e-05,5.317246430588914e-05,6.694254398292313e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,34,605.0,545.0,1.9736493522405625,0.036585250711441045,0.05478606026172639,-0.0027014049768447875,1.9324927864551547,0.044075021696090705,2.4797318995844744e-05,5.632293370641926e-05,4.7616495119601574e-05,3.616868163138754e-05,8.465551410082335e-05,6.131266912835716e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,35,595.0,545.0,1.9756354730844503,0.03674096496105195,0.0558852008342743,-0.0025441478490829473,1.9351212686061863,0.044622102999687205,3.756724864413484e-05,6.557605754948176e-05,5.8616902401550324e-05,4.402655329509812e-05,9.427782442940023e-05,5.539619682927423e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,36,585.0,545.0,1.9776300069808965,0.03696415829658509,0.05652267150878907,-0.002540916538238525,1.9378082054615025,0.04512348017692566,2.6569470183656806e-05,4.9330560641172874e-05,3.452198639920313e-05,4.2827281580792884e-05,5.2969624781383924e-05,6.399387305361413e-05
