scan_id,point_index,x,y,voltage_x_in_phase,voltage_x_quadrature,voltage_y_in_phase,voltage_y_quadrature,voltage_z_in_phase,voltage_z_quadrature,std_dev_x_in_phase,std_dev_x_quadrature,std_dev_y_in_phase,std_dev_y_quadrature,std_dev_z_in_phase,std_dev_z_quadrature
38b04411-5628-4148-97d1-7db47651b682,14,549.2857142857143,435.0,1.402061612534523,-0.04794648141860962,0.1584257851839066,0.0022936775922775274,-1.5123449416637424,0.044633660030364994,2.3333179596594525e-05,6.184144916977767e-05,2.409600634349755e-05,1.7445750772780543e-05,3.539627914335003e-05,6.71125252780246e-05
38b04411-5628-4148-97d1-7db47651b682,15,557.4489795918367,435.0,1.4020587014436725,-0.047938999915123,0.15841970100402833,0.0023097759246826174,-1.512374139904976,0.04459639806747437,1.6044809089755904e-05,6.0743282055565554e-05,2.3238213115985305e-05,2.2979472542911103e-05,4.55075190322568e-05,4.7210119681893e-05
38b04411-5628-4148-97d1-7db47651b682,16,565.6122448979592,435.0,1.4020625440835954,-0.047978095865249634,0.158413209271431,0.002297753119468689,-1.512375333452225,0.04463558135032654,2.2895009314638714e-05,8.452665861140777e-05,2.6520607507219023e-05,1.7847015646439192e-05,4.547107756948648e-05,6.498918593862033e-05
38b04411-5628-4148-97d1-7db47651b682,17,573.7755102040817,435.0,1.402056780123711,-0.047941066789627076,0.15840374822616582,0.002299412441253662,-1.5123599337816238,0.044616542816162105,1.7223585185284582e-05,3.799634663716368e-05,2.4452701064689512e-05,2.7863396076417917e-05,3.523664074141424e-05,4.330736192489925e-05
38b04411-5628-4148-97d1-7db47651b682,18,581.9387755102041,435.0,1.4020504630565644,-0.04794063012599945,0.15841524703502657,0.0023083203792572025,-1.5123958566427231,0.04460440356731415,1.461497756334582e-05,2.736323888228212e-05,2.918554699539981e-05,3.0058475593308387e-05,5.6371603787944785e-05,3.00646931199445e-05
38b04411-5628-4148-97d1-7db47651b682,19,590.1020408163265,435.0,1.402049706172943,-0.04795911555290223,0.15841874034404754,0.002308495044708252,-1.5123909660100938,0.044608857536315924,1.9472081452255018e-05,3.315884547518562e-05,3.025576018409588e-05,2.5742632991532334e-05,4.2520321687507144e-05,2.3767451849761994e-05
38b04411-5628-4148-97d1-7db47651b682,20,598.2653061224489,435.0,1.402034248280525,-0.047936525487899784,0.15838607790470124,0.0023030513048172,-1.51239728307724,0.044619948792457585,3.340900069416635e-05,6.957800807766854e-05,2.6722711141771974e-05,1.4980132711830646e-05,3.865824402605342e-05,4.30500481711859e-05
38b04411-5628-4148-97d1-7db47651b682,21,606.4285714285714,435.0,1.4020059815883639,-0.04794275522232056,0.15840016758441927,0.0022985100030899048,-1.5123648244142534,0.0446164845943451,2.8105791105461124e-05,3.393027321798682e-05,2.1256168862277908e-05,1.828616701765204e-05,5.403596812797931e-05,3.480476651952663e-05
38b04411-5628-4148-97d1-7db47651b682,22,614.5918367346939,435.0,1.4020204497098923,-0.047927297329902654,0.15841032729148863,0.0022988884449005125,-1.5123857551574709,0.04459409830570221,1.9301237293152738e-05,2.745510059361302e-05,2.854954223491413e-05,2.1262701811830517e-05,3.300640172156177e-05,2.749211553502949e-05
38b04411-5628-4148-97d1-7db47651b682,23,622.7551020408164,435.0,1.4020222545862198,-0.047941649007797245,0.15838430213928226,0.0022874478578567507,-1.5123914317846299,0.04464393618106842,2.4676348686777655e-05,4.651247478956717e-05,2.6210597257865057e-05,3.124331260019456e-05,4.068993948919694e-05,4.3038104213380835e-05
38b04411-5628-4148-97d1-7db47651b682,24,630.9183673469388,435.0,1.4019934056758883,-0.04792587089538575,0.15838054683208463,0.002306340837478638,-1.5123720439195634,0.04459436030387878,2.4133861996464836e-05,4.984080753138372e-05,2.518030950928257e-05,2.690522775316357e-05,4.29519482890262e-05,4.105218441611109e-05
38b04411-5628-4148-97d1-7db47651b682,25,639.0816326530612,435.0,1.401985836839676,-0.047926132893562325,0.15837955706119541,0.002313822340965271,-1.5123636017560962,0.04459549562931061,1.8149794811953373e-05,7.181575184239364e-05,3.017879210479584e-05,3.204758615273755e-05,5.133618817767661e-05,6.670486587728828e-05
38b04411-5628-4148-97d1-7db47651b682,26,647.2448979591836,435.0,1.4019792286634445,-0.0479611242055893,0.1583810126066208,0.0023036917448043823,-1.5123792634248734,0.04462780873775482,1.3474469324603052e-05,6.700885284833748e-05,2.3496849560260127e-05,2.5021931774484148e-05,4.7879249285524196e-05,4.687711036031043e-05
