scan_id,point_index,x,y,voltage_x_in_phase,voltage_x_quadrature,voltage_y_in_phase,voltage_y_quadrature,voltage_z_in_phase,voltage_z_quadrature,std_dev_x_in_phase,std_dev_x_quadrature,std_dev_y_in_phase,std_dev_y_quadrature,std_dev_z_in_phase,std_dev_z_quadrature
bc69eb5c-eadb-47ab-a875-0f2ca0650354,17,589.0816326530612,485.0,1.4031039286136628,-0.04778765230178834,0.1583957136154175,0.001904872298240662,-1.5139916875362398,0.04420110104084016,2.639381903049364e-05,7.993956540559942e-05,3.179945384521608e-05,2.031017643872037e-05,4.720078450180356e-05,6.604469713794131e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,18,595.204081632653,485.0,1.4031066068172455,-0.047786313199996946,0.1583862816810608,0.0019171279907226565,-1.514003157234192,0.04417723009586334,2.695592581495768e-05,5.79759901233045e-05,2.596001073132408e-05,1.9416100639799664e-05,4.591762275888175e-05,4.983239031830787e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,19,601.3265306122449,485.0,1.4031006390810012,-0.04782456493377686,0.1583810126066208,0.0019181177616119384,-1.513996723723412,0.04418541026115418,2.4637472995717966e-05,5.129048722105541e-05,2.4403844354781575e-05,2.3542469248229343e-05,4.657625075121179e-05,4.1652681647350795e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,20,607.4489795918367,485.0,1.403085850739479,-0.047784217214584354,0.1583821188211441,0.0019315378904342655,-1.5139933177471163,0.044176444101333624,1.952599706225263e-05,4.80186276658999e-05,2.4968815391977634e-05,2.7532158897846703e-05,4.62783490178727e-05,4.31640162803001e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,21,613.5714285714286,485.0,1.4031015415191654,-0.0477717577457428,0.15839224941730504,0.0019032129764556885,-1.5140217882156375,0.04419926705360413,1.782777431533958e-05,6.522463465319668e-05,2.9102513652580715e-05,2.32262972675577e-05,4.8626778849620545e-05,3.800734801981042e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,22,619.6938775510204,485.0,1.4031010757446292,-0.04779819045066834,0.15838575768470767,0.0018928203821182252,-1.514010143852234,0.04423734412193298,2.2451790152945297e-05,5.5421135277385326e-05,3.534442080405455e-05,2.591741130875011e-05,4.267994101861794e-05,3.709688812453725e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,23,625.8163265306123,485.0,1.4030797956705094,-0.04777472705841064,0.158365845823288,0.0018969250202178958,-1.5139796356201172,0.04422447710037232,1.8350420106081953e-05,7.23047616911972e-05,2.074908806612843e-05,2.1607014993430195e-05,4.544477106595909e-05,3.5170775416728294e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,24,631.9387755102041,485.0,1.4030671906471253,-0.047751292777061465,0.15836744692325594,0.0019123829126358033,-1.5139757638692855,0.04419242599010468,1.5947063262525554e-05,3.487726317029023e-05,2.2349330057496185e-05,1.886754715095557e-05,4.271409038875472e-05,4.0788631835616863e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,25,638.0612244897959,485.0,1.403061339354515,-0.047786866307258605,0.15837257044315342,0.0019159926652908324,-1.5139661863803862,0.044197957062721255,1.6105376090023127e-05,6.256163090751735e-05,3.377898331623545e-05,2.454043639976414e-05,4.3239080476670755e-05,4.0545514801154585e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,26,644.1836734693877,485.0,1.4030768845796586,-0.047790825390815736,0.15837096934318542,0.0019292090177536012,-1.5139771611928943,0.04418977689743042,2.117130168605996e-05,7.024755041832006e-05,1.962333404222432e-05,1.704940196761232e-05,5.7382787031459596e-05,6.24152783701022e-05
