scan_id,point_index,x,y,voltage_x_in_phase,voltage_x_quadrature,voltage_y_in_phase,voltage_y_quadrature,voltage_z_in_phase,voltage_z_quadrature,std_dev_x_in_phase,std_dev_x_quadrature,std_dev_y_in_phase,std_dev_y_quadrature,std_dev_z_in_phase,std_dev_z_quadrature
83f8791f-4730-4205-a15e-f1a61bc95262,0,435.0,435.0,1.4026261603832244,-0.04779757912158966,0.15836156651973726,0.002391897797584534,-1.5134062380552293,0.04449119124412536,2.3074667360279285e-05,7.811578395219734e-05,3.2233443338003205e-05,3.205352066246343e-05,6.069598438971858e-05,4.76783796183237e-05
83f8791f-4730-4205-a15e-f1a61bc95262,1,455.0,435.0,1.4025826104640964,-0.04775487341880799,0.15838811566829683,0.0023895398139953616,-1.5132659234762194,0.04448580572605133,3.0724905625792876e-05,8.061709448442826e-05,2.2442666567426123e-05,3.211132465528051e-05,5.210399947672768e-05,4.100161203757318e-05
83f8791f-4730-4205-a15e-f1a61bc95262,2,475.0,435.0,1.4025823484659197,-0.047740026855468756,0.1584598740577698,0.002435214829444886,-1.5131953004121783,0.04445046508312226,1.0285167738657391e-05,8.952572836732012e-05,4.468947455538582e-05,4.1965068425450346e-05,5.615849805237286e-05,6.369522513712955e-05
83f8791f-4730-4205-a15e-f1a61bc95262,3,495.0,435.0,1.402525378417969,-0.047749487900733946,0.15843582844734194,0.002413789200782776,-1.5131170211791993,0.04445101819038391,1.777053467487517e-05,9.274823065292231e-05,4.585417310465683e-05,4.427220595898621e-05,6.388976041539122e-05,5.884104467381244e-05
83f8791f-4730-4205-a15e-f1a61bc95262,4,515.0,435.0,1.402564619922638,-0.047755979633331294,0.15846729733943937,0.002406365919113159,-1.5131046490430833,0.04448615505695343,2.0785360820853723e-05,7.045871630164554e-05,3.77548644120133e-05,4.471487771000796e-05,4.74912351288871e-05,4.621650499670892e-05
83f8791f-4730-4205-a15e-f1a61bc95262,5,535.0,435.0,1.4024639544010165,-0.047719241666793824,0.15844063174724582,0.002394314002990723,-1.5130594689130785,0.04444435179233551,2.2678209463931757e-05,4.64502836695171e-05,2.7494101964514158e-05,4.5035703461943046e-05,4.765622584493032e-05,5.508029552459195e-05
