scan_id,point_index,x,y,voltage_x_in_phase,voltage_x_quadrature,voltage_y_in_phase,voltage_y_quadrature,voltage_z_in_phase,voltage_z_quadrature,std_dev_x_in_phase,std_dev_x_quadrature,std_dev_y_in_phase,std_dev_y_quadrature,std_dev_z_in_phase,std_dev_z_quadrature
fe0547a5-826a-43f8-a660-9050d7b58f6c,56,740.0,600.0,0.004341049107338351,-0.0009030555956034194,-0.007907174948256856,-0.0016264876450053603,0.005785565226850505,0.004329638618550916,0.012648455932001002,0.005177496826924377,0.01271114257278032,0.008101288850267832,0.008772690613382005,0.011980377379972712
fe0547a5-826a-43f8-a660-9050d7b58f6c,57,742.5,600.0,-0.0003731933817195957,-0.0014971865520797905,0.0005132269709603822,-0.0004471816980871097,0.0014313648049652315,8.114334940977284e-05,0.010239853366825185,0.0120698646772317,0.011399954026743644,0.014456411958945646,0.011979085553630513,0.00714156198885033
fe0547a5-826a-43f8-a660-9050d7b58f6c,58,745.0,600.0,-7.0659652974267365e-06,0.0008979787125534204,0.0014580629161174941,-0.004201596293753076,0.00036771703436838486,-0.007181847845263822,0.011747710817591852,0.013121012576961156,0.006069572203331584,0.00832697094975274,0.006733567430638211,0.012671211718927206
fe0547a5-826a-43f8-a660-9050d7b58f6c,59,747.5,600.0,0.00043714573524703383,7.062630827451626e-05,-0.004447770313195572,0.0019690699316526564,0.0016410528273485263,0.0008758612832017012,0.013134097718796322,0.006605623220946718,0.009983659049309751,0.013223966444842255,0.01247654665105379,0.013306559979640198
fe0547a5-826a-43f8-a660-9050d7b58f6c,60,750.0,600.0,0.004249344785084023,-0.002516798782089513,2.1960856987157663e-05,0.0017380846587214615,-0.0032675693598158474,-0.002003837806570382,0.009992455259203612,0.011879173418207436,0.010905407034361025,0.00895449023819469,0.014157439602735118,0.012342949257325797
fe0547a5-826a-43f8-a660-9050d7b58f6c,61,752.5,600.0,-0.0010524573508949773,-0.0010091454466341393,0.0036214627589544893,-0.001375746343792287,0.00516942783757889,-0.005705848530754341,0.008414474672584377,0.005976265898963012,0.010269852064892688,0.007492602560239489,0.008616125126625462,0.00952403489709944
fe0547a5-826a-43f8-a660-9050d7b58f6c,62,755.0,600.0,0.004696089404490106,0.0026251484486743094,0.002456406365373622,0.003462329730285359,-0.0020286086221059903,0.002123889470096174,0.008291716060252485,0.008961129865699998,0.006991036934103809,0.008838934702904668,0.009333042049793457,0.009005999701521659
fe0547a5-826a-43f8-a660-9050d7b58f6c,63,757.5,600.0,0.0012285580500360543,-0.0009527838837007857,0.00155902575742209,-0.004008692078041491,0.0024702670843365733,-9.58197772122182e-05,0.007582542087167617,0.009492639892321133,0.005459181573971819,0.008766503483059717,0.012897002033748307,0.012108501541465895
fe0547a5-826a-43f8-a660-9050d7b58f6c,64,760.0,600.0,-0.003748957066449768,-0.002062436610026115,-0.005743398308420294,0.003314290229398919,-0.0015490989536228472,0.0005850342045247007,0.009484675093284501,0.012745233165474894,0.01220259873146662,0.010692232195485209,0.009993101938107707,0.006854255026105514
fe0547a5-826a-43f8-a660-9050d7b58f6c,65,762.5,600.0,-0.0011828614409636578,-9.928131872774041e-05,0.0019122013684666976,-0.004406028423861851,0.005282467713170286,0.00789943356662481,0.006871490937796017,0.011915814752214069,0.006805283000988524,0.011447853044704276,0.010683392271300298,0.010805642710215488
fe0547a5-826a-43f8-a660-9050d7b58f6c,66,765.0,600.0,0.0035096268492737213,0.00034012288327040896,0.004126770671613767,0.0013087185210757294,0.004919747405416302,0.0013932204476705132,0.00594348425682807,0.008860055664755688,0.009450721814342027,0.011876424497986666,0.008299405518568875,0.009920144289149604
fe0547a5-826a-43f8-a660-9050d7b58f6c,67,767.5,600.0,-0.0031812894306126314,2.7400592000082848e-05,0.0016140052641718694,-0.0008112750887629154,-0.006019570003372351,0.002224537822569154,0.008859197968773958,0.008258036530286979,0.008061686582477226,0.005241540853822541,0.007802526262013782,0.01018177422233969
fe0547a5-826a-43f8-a660-9050d7b58f6c,68,770.0,600.0,-0.0002122615243425675,0.007484484975622938,0.0023580287706744738,-0.0020474236807071365,-0.0006425962544218277,0.0024686946325191243,0.008016657999427503,0.009737828184259969,0.011362827959838302,0.008155208460012196,0.011586100903439341,0.00810874007940812
fe0547a5-826a-43f8-a660-9050d7b58f6c,69,772.5,600.0,0.005090427634434321,-0.003903466166382247,0.001900676974457563,-0.0024323224939137257,-0.0020016989657497463,-0.0003378952474560926,0.009012694916577744,0.007656552617079104,0.011158442893436281,0.008928843641584364,0.012939897360959855,0.01314117463905837
fe0547a5-826a-43f8-a660-9050d7b58f6c,70,775.0,600.0,0.0018487489613713787,-0.007987355456447869,0.0008428111274974826,-0.0006427012402450475,-0.005114841628345038,0.0008647271506804589,0.008772639733429977,0.008994637318605628,0.01182192076507946,0.013853344651799127,0.009986541256638164,0.008411964297420109
fe0547a5-826a-43f8-a660-9050d7b58f6c,71,777.5,600.0,-0.0020271219012045058,0.003267522829010147,0.0007758758166763099,0.004035445697434443,0.0011922133831932344,-0.0033507552607978607,0.0068886799093912255,0.012725815411139789,0.013486054660248487,0.01115836033923219,0.006178018222608402,0.010298563437551714
fe0547a5-826a-43f8-a660-9050d7b58f6c,72,780.0,600.0,-0.0005347512480062713,-0.0011082059500315791,-0.00011363852578135241,0.002826320559565524,0.003516511246767673,-0.0011489615234762944,0.011388407939377372,0.008148753408215885,0.011526251603245743,0.007219872124201685,0.012522307641204503,0.014428241772132174
fe0547a5-826a-43f8-a660-9050d7b58f6c,73,782.5,600.0,0.003360816184161908,0.0054126600126864184,0.004987677564286927,-0.005250591157534008,0.0017461466581513694,-0.001202588680187697,0.011326115079050878,0.011227173707231928,0.008796610899634318,0.010692356708929193,0.01192406653298165,0.01393997401818137
fe0547a5-826a-43f8-a660-9050d7b58f6c,74,785.0,600.0,-0.005393243287782798,-0.002692813027028608,-0.003431166225429569,0.005085310579673154,-0.003061498017670348,-0.0022345249356247295,0.0117005755902292,0.010897452608716314,0.008641354567367478,0.007627483391837089,0.010088041974201205,0.007600378517534372
fe0547a5-826a-43f8-a660-9050d7b58f6c,75,787.5,600.0,0.004859066091872614,0.004178616087354077,-0.0034580061730444577,0.002383144449828332,-0.00289446362402698,-0.007594393998875439,0.006666007273210551,0.01429903290182749,0.009588804686574942,0.007803011333251648,0.01103910018290002,0.007853484617556845
fe0547a5-826a-43f8-a660-9050d7b58f6c,76,790.0,600.0,0.0019165976558815309,0.0019016651962481166,0.00011590223877281421,-0.005055674272250732,7.86161395136974e-05,0.0026221472383842056,0.013626619519275612,0.012214636348577598,0.010928476056742305,0.007888234931081572,0.012421776806101783,0.011986600839774687
fe0547a5-826a-43f8-a660-9050d7b58f6c,77,792.5,600.0,4.0259632502737816e-05,0.006704651928265584,-8.412194173821339e-05,0.0036972638373885245,-0.005974074621489394,0.00220773026181902,0.010512248331919861,0.005158584170934074,0.010333374946483039,0.006681930709465477,0.010905102512763607,0.01087299181276536
